ECORF	chlor_aero	chlor_anaero	spec_aero	spec_anaero	trim_aero	trim_anaero	gent_aero	gent_anaero	nor_aero	nor_anaero	rif_aero	rif_anaero	vanc_aero	vanc_anaero	silver_aero	silver_anaero
aphA	1.12929384628	0.920340886868	1.55857866346	1.44650943478	0.910766535723	0.407242128393	1.54838276904	0.407242128393	1.55857866346	0.920340886868	0.56403572496	0.35079510019	0.436840024647	1.45670532919	0.920340886868	0.920340886868
appA	0.531923975324	0.280886287092	0.873361191221	0.870249590531	0.293256267916	-0.0969043490743	0.944472227547	-0.0969043490743	0.873361191221	0.280886287092	-0.127072180688	-0.303001723829	-0.35285386834	0.799138554205	0.280886287092	0.280886287092
appB	1.31488455194	1.0230941785	1.61285847702	1.60490176055	1.02474785359	0.501122504708	1.59683499454	0.501122504708	1.61285847702	1.0230941785	0.511071441519	0.554722034364	0.546165069324	1.62092524304	1.0230941785	1.0230941785
appC	1.89306567285	1.41615284959	1.94978121636	2.04438405099	1.41975497354	0.669709391681	1.82868076515	0.669709391681	1.94978121636	1.41615284959	0.566761649454	0.808103172132	1.1027007177	2.1654845022	1.41615284959	1.41615284959
appY	0.612976876891	0.319427754358	0.978465639054	0.806488438445	0.319427754358	-0.417537839808	0.784954077499	-0.417537839808	0.978465639054	0.319427754358	-0.180572245642	-0.152280481459	0.041231080096	1.0	0.319427754358	0.319427754358
apt	1.3169360506	0.997215600958	1.59414061847	1.57157283516	0.999579591801	0.453484180333	1.56648693263	0.453484180333	1.59414061847	0.997215600958	0.492516251957	0.434500255233	0.54343872534	1.599226521	0.997215600958	0.997215600958
aqpZ	1.07674317227	0.873970346938	1.52345720734	1.38740367278	0.859468393663	0.34961875115	1.50648354138	0.34961875115	1.52345720734	0.873970346938	0.534335517203	0.268946112579	0.400417821154	1.40437733874	0.873970346938	0.873970346938
araA	1.28670525275	0.962754040017	1.54449761106	1.54670878219	0.962893108365	0.420487284911	1.51567829813	0.420487284911	1.54449761106	0.962754040017	0.418666134324	0.453914772289	0.508208288116	1.57552809513	0.962754040017	0.962754040017
araB	1.04797726743	0.790157547761	1.40213983191	1.35340944951	0.79296484751	0.266504690372	1.38357471661	0.266504690372	1.40213983191	0.790157547761	0.340906142703	0.317253285314	0.316519099537	1.37197456481	0.790157547761	0.790157547761
araC	1.27256259548	1.02215106247	1.62029881764	1.5926289694	1.0223571071	0.540807641706	1.63238565446	0.540807641706	1.62029881764	1.02215106247	0.583510641599	0.525477365355	0.506226629452	1.58054213258	1.02215106247	1.02215106247
araD	1.79252015335	1.56239714813	2.20127269761	2.09072317041	1.55432408557	1.01614107873	2.16786364433	1.01614107873	2.20127269761	1.56239714813	1.17815109827	1.01614107873	1.11007108642	2.1241322237	1.56239714813	1.56239714813
araE	1.33937658976	1.0372503635	1.60358020156	1.64005692271	1.03663884359	0.573447595394	1.6268932815	0.573447595394	1.60358020156	1.0372503635	0.518864924425	0.548168680451	0.501252640726	1.61674384277	1.0372503635	1.0372503635
araF	1.19407783727	0.963331563315	1.53257633976	1.56165270783	0.96368019437	0.557712385043	1.6022778681	0.557712385043	1.53257633976	0.963331563315	0.525865320552	0.496839748867	0.357715575516	1.4919511795	0.963331563315	0.963331563315
araG	1.09919479732	0.893704760135	1.47787717587	1.48787918791	0.900520895462	0.480925001418	1.54760825346	0.480925001418	1.47787717587	0.893704760135	0.490027299106	0.450762179144	0.295765211923	1.41814811032	0.893704760135	0.893704760135
araH	0.984958903383	0.632537380241	1.20237952445	1.22933249611	0.635545620081	0.0980165580264	1.17778574963	0.0980165580264	1.20237952445	0.632537380241	0.0649575886004	0.10385746055	0.178248894123	1.25392627093	0.632537380241	0.632537380241
araJ	0.658023976209	0.390517759838	0.995407265489	0.952095850192	0.389130574039	-0.116519832768	0.989255010537	-0.116519832768	0.995407265489	0.390517759838	-0.0543907812869	-0.146921472299	-0.0979033796685	0.958248105144	0.390517759838	0.390517759838
arcA	5.05760782969	4.08110202139	4.40402336088	5.09023714933	4.11162191001	2.84110555083	4.27250615796	2.84110555083	4.40402336088	4.08110202139	2.25474846771	2.96634531058	3.94685760343	5.22175435225	4.08110202139	4.08110202139
arcB	0.833950404279	0.626789656637	1.23802071771	1.19733531781	0.634214524841	0.166506890384	1.26840876666	0.166506890384	1.23802071771	0.626789656637	0.242830395389	0.169901473215	0.0876371588868	1.16694726886	0.626789656637	0.626789656637
arcZ	0.86532930766	0.709377893762	1.29389104075	1.28268700038	0.709647371701	0.360973659915	1.40158555755	0.360973659915	1.29389104075	0.709377893762	0.366432188977	0.152525937166	0.0247609889296	1.17499248359	0.709377893762	0.709377893762
arfB	0.314040787209	0.134194348556	0.770139726953	0.656722986049	0.124175471938	-0.337513887261	0.786723158921	-0.337513887261	0.770139726953	0.134194348556	-0.190069466193	-0.454258952371	-0.386715739291	0.640139554081	0.134194348556	0.134194348556
argA	0.890085046366	0.597715797794	1.16347317388	1.19743996842	0.596833312587	0.134716088516	1.18684730348	0.134716088516	1.16347317388	0.597715797794	0.0848342497615	0.128304068337	0.0653629531002	1.17406583883	0.597715797794	0.597715797794
argB	0.421314646082	0.296538071891	0.923551844924	0.857569778521	0.309029819427	-0.116887476951	0.996238750453	-0.116887476951	0.923551844924	0.296538071891	0.0187288023211	-0.178755161162	-0.296334687572	0.784882872992	0.296538071891	0.296538071891
argC	1.01110397438	0.776778963116	1.38710332292	1.33853623136	0.781771758543	0.35082828261	1.42996825993	0.35082828261	1.38710332292	0.776778963116	0.391993833317	0.178696070177	0.20509687553	1.29567129435	0.776778963116	0.776778963116
argD	1.15959357476	0.964435119466	1.58657167657	1.51281197295	0.963733134962	0.493711210644	1.60693680278	0.493711210644	1.58657167657	0.964435119466	0.60738955551	0.455670014229	0.438359478441	1.49244684674	0.964435119466	0.964435119466
argE	0.870626670082	0.621156852982	1.2168061791	1.19411878375	0.625011390889	0.192838940568	1.25896432207	0.192838940568	1.2168061791	0.621156852982	0.20817155287	0.0557514588485	0.0534809265349	1.15196064078	0.621156852982	0.621156852982
argF	1.00107029545	0.863754539195	1.49289275848	1.40210060664	0.862345247712	0.431582088874	1.54371288942	0.431582088874	1.49289275848	0.863754539195	0.573296705366	0.336416482822	0.296356150176	1.3512804757	0.863754539195	0.863754539195
argG	1.26054971814	1.08010729067	1.65044332879	1.67458782436	1.08157394796	0.713386026871	1.75366876752	0.713386026871	1.65044332879	1.08010729067	0.698508722802	0.599585670701	0.42090477651	1.57136238563	1.08010729067	1.08010729067
argH	0.917376788787	0.690941136422	1.28506367391	1.26331564111	0.690870015148	0.248197076984	1.32487968314	0.248197076984	1.28506367391	0.690941136422	0.281515855974	0.183197668469	0.132156338231	1.22349963187	0.690941136422	0.690941136422
argI	0.860690672247	0.660893330565	1.26067638861	1.22709465659	0.662701503269	0.22577726805	1.3068337636	0.22577726805	1.26067638861	0.660893330565	0.2843507008	0.170838459164	0.0988989719273	1.1809372816	0.660893330565	0.660893330565
argK	1.36431582293	1.08057797513	1.6536804388	1.67606118775	1.08065124282	0.609551649733	1.67305348005	0.609551649733	1.6536804388	1.08057797513	0.577461998272	0.615743511961	0.553467779629	1.65668814651	1.08057797513	1.08057797513
argO	1.48384530357	1.23551826227	1.82909516921	1.80884199461	1.23521511139	0.776749342369	1.85624315786	0.776749342369	1.82909516921	1.23551826227	0.804270024148	0.715621467344	0.694999976228	1.78169400595	1.23551826227	1.23551826227
argP	1.40945037123	1.13916618055	1.74469602937	1.69743722998	1.13753509445	0.616969120872	1.72688407451	0.616969120872	1.74469602937	1.13916618055	0.686840118845	0.616969120872	0.669137450779	1.71524918484	1.13916618055	1.13916618055
argR	2.50431195813	2.08791982253	2.64672446033	2.6982199734	2.09131473439	1.44531166426	2.56876082472	1.44531166426	2.64672446033	2.08791982253	1.39081632054	1.52733074345	1.70945281733	2.77618360902	2.08791982253	2.08791982253
argS	1.29248125036	0.792481250361	1.29248125036	1.29248125036	1.0	0.792481250361	1.29248125036	0.792481250361	1.29248125036	0.792481250361	0.5	0.5	0.792481250361	1.29248125036	0.792481250361	0.792481250361
argT	1.58063402458	1.29649179535	1.83810704881	1.92180767727	1.29101789773	0.894240392483	1.90722169198	0.894240392483	1.83810704881	1.29649179535	0.775302494211	0.85122047695	0.685612730219	1.8526930341	1.29649179535	1.29649179535
argU	1.5	0.415037499279	0.5	1.5	0.415037499279	-0.0849625007212	0.415037499279	-0.0849625007212	0.5	0.415037499279	-1.08496250072	-1.11022302463e-16	0.415037499279	1.58496250072	0.415037499279	0.415037499279
argV	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
argW	1.53206516871	1.2118835307	1.61702766943	1.94020919212	1.12803122261	0.989491109365	1.82454641907	0.989491109365	1.61702766943	1.2118835307	0.54408201481	0.887311860112	0.308206069673	1.73269044248	1.2118835307	1.2118835307
argX	1.69814316249	1.3976911402	1.96644290207	2.00888735086	1.42134399758	1.05865518764	2.04408201481	1.05865518764	1.96644290207	1.3976911402	0.957013388445	0.844233538238	0.766173937279	1.93124823813	1.3976911402	1.3976911402
ariR	2.02885774893	1.74428898215	2.36201326923	2.25857355825	1.7390236484	1.17553722027	2.30101800704	1.17553722027	2.36201326923	1.74428898215	1.32603834829	1.14609037575	1.3647930319	2.31956882044	1.74428898215	1.74428898215
arnA	1.31835706027	0.961122421243	1.52582608752	1.56195070278	0.960687166586	0.40494855831	1.48952421304	0.40494855831	1.52582608752	0.961122421243	0.350667956162	0.46268716702	0.517594714231	1.59825257726	0.961122421243	0.961122421243
arnB	1.18851069701	0.951405013171	1.5703389929	1.50748259321	0.952927336055	0.440221106657	1.56094019517	0.440221106657	1.5703389929	0.951405013171	0.537402297487	0.465855441812	0.465534143192	1.51688139094	0.951405013171	0.951405013171
arnC	1.21596543432	1.00114386152	1.6498424633	1.52266088884	0.992131673635	0.452385608564	1.61346429209	0.452385608564	1.6498424633	1.00114386152	0.639910849285	0.463233144113	0.551225942484	1.55903906006	1.00114386152	1.00114386152
arnD	0.613909925954	0.417138396993	1.01440334545	0.985075977912	0.416852980615	-0.00217356249157	1.07241524362	-0.00217356249157	1.01440334545	0.417138396993	0.0421275234973	-0.102405853692	-0.170924011895	0.927064079743	0.417138396993	0.417138396993
arnF	1.45885310588	1.20131994707	1.82080949377	1.75384339362	1.20035260414	0.661536318414	1.79205326444	0.661536318414	1.82080949377	1.20131994707	0.762100937014	0.697611211292	0.741246600918	1.78259962295	1.20131994707	1.20131994707
arnT	1.36318952356	1.06902466362	1.63638952604	1.67173287545	1.06902466362	0.620835979154	1.6698616746	0.620835979154	1.63638952604	1.06902466362	0.567241356107	0.570113347374	0.515271850883	1.63826072688	1.06902466362	1.06902466362
aroA	1.37878793692	1.14288584564	1.71511707652	1.74049257227	1.14507228172	0.722419088626	1.77426394244	0.722419088626	1.71511707652	1.14288584564	0.698124113823	0.694426783738	0.558476313534	1.68134570635	1.14288584564	1.14288584564
aroB	1.7616713975	1.46040346051	2.12445333836	1.97640368246	1.45917362854	0.72881645035	1.96281858188	0.72881645035	2.12445333836	1.46040346051	0.940364740823	0.952216481181	1.14127309707	2.13803843894	1.46040346051	1.46040346051
aroC	1.90048791195	1.58617088031	2.14389682421	2.19638903505	1.58430253039	1.12014029464	2.16551921341	1.12014029464	2.14389682421	1.58617088031	1.04116579745	1.1128317466	1.05369315939	2.17476664585	1.58617088031	1.58617088031
aroD	1.66374123619	1.45111688886	2.05664725479	2.00744612104	1.4493006937	1.00224191798	2.08981850221	1.00224191798	2.05664725479	1.45111688886	1.07001544603	0.918321074513	0.904833829492	1.97427487362	1.45111688886	1.45111688886
aroE	2.46723204047	2.1132542649	2.74400038542	2.65914335477	2.11489008337	1.42399845328	2.64576699097	1.42399845328	2.74400038542	2.1132542649	1.59806744038	1.433948232	1.76802645012	2.75737674922	2.1132542649	2.1132542649
aroF	0.918572592141	0.692468946207	1.31617306196	1.23105287647	0.686832094793	0.192468946207	1.31350633981	0.192468946207	1.31617306196	0.692468946207	0.310502625323	0.134062113715	0.200352604136	1.23371959862	0.692468946207	0.692468946207
aroG	1.270745883	1.00806302742	1.64178043602	1.54082323568	1.00175178535	0.455894697511	1.60812546854	0.455894697511	1.64178043602	1.00806302742	0.599786097966	0.398665335218	0.562957100187	1.57447820316	1.00806302742	1.00806302742
aroH	0.738870986511	0.466888650555	1.03350382516	1.069192036	0.466781397771	0.0215942589151	1.07217486942	0.0215942589151	1.03350382516	0.466888650555	-0.0268927978261	0.0153216322555	-0.0891518128802	1.03052099174	0.466888650555	0.466888650555
aroK	2.7240581527	2.41574159648	3.18546476534	2.81627043827	2.37850977068	1.1406430552	2.73848558404	1.1406430552	3.18546476534	2.41574159648	1.73651461102	1.63339327035	2.28598163565	3.26324961957	2.41574159648	2.41574159648
aroL	0.755352965694	0.577784472794	1.18865479598	1.12786404021	0.57512131779	0.163277571201	1.24664443915	0.163277571201	1.18865479598	0.577784472794	0.235950788791	0.00810751089445	-0.0137766791177	1.06987439704	0.577784472794	0.577784472794
aroM	1.3134923602	1.00960777818	1.61974764962	1.56244524342	1.00810533147	0.411832373622	1.55201594098	0.411832373622	1.61974764962	1.00960777818	0.498594625016	0.494361996758	0.604659219871	1.63017695207	1.00960777818	1.00960777818
aroP	1.25894744011	1.05406554879	1.64544717592	1.62988519426	1.05493980356	0.634357483149	1.70433290523	0.634357483149	1.64544717592	1.05406554879	0.664036019965	0.555492630913	0.466266443865	1.57099946494	1.05406554879	1.05406554879
arpA	1.05543660874	0.842960124671	1.46403796275	1.38311252305	0.841798400586	0.398782802585	1.49430873372	0.398782802585	1.46403796275	0.842960124671	0.486400698565	0.237818755141	0.300264379055	1.35284175208	0.842960124671	0.842960124671
arpB_1	0.825674949028	0.533193698667	1.07400058144	1.12700720025	0.531282843191	0.109195245389	1.10919524539	0.109195245389	1.07400058144	0.533193698667	0.033193698667	0.0829615354424	0.00596980665576	1.09181253631	0.533193698667	0.533193698667
arpB_2	0.625530882084	0.387311860112	1.09384985159	0.871457430249	0.387311860112	-0.29397317958	0.932885804141	-0.29397317958	1.09384985159	0.387311860112	0.0292083431127	-0.0557541576085	0.0641303374197	1.03242147769	0.387311860112	0.387311860112
arsB	0.930118484534	0.749106157038	1.33655583297	1.32305608186	0.748965435408	0.36774786276	1.4213596039	0.36774786276	1.33655583297	0.749106157038	0.384642019488	0.215794519135	0.111924951221	1.23825231092	0.749106157038	0.749106157038
arsC	1.3387436571	1.20832571371	1.79505155823	1.78418279591	1.21084017422	0.851070342045	1.90814655263	0.851070342045	1.79505155823	1.20832571371	0.887475955991	0.692978285869	0.534518344439	1.67108780151	1.20832571371	1.20832571371
arsR	0.79691875058	0.667253793813	1.28052720555	1.20899383288	0.66989646769	0.326341773826	1.38056612328	0.326341773826	1.28052720555	0.667253793813	0.370841484566	0.0299294645788	-0.0126941787304	1.10895491516	0.667253793813	0.667253793813
artI	0.673423169872	0.493102045623	1.11908655281	1.02880343178	0.486752713324	0.0416632790716	1.15145149608	0.0416632790716	1.11908655281	0.493102045623	0.158912791168	-0.0817940911636	-0.0546592598996	0.996438488509	0.493102045623	0.493102045623
artJ	1.08156952531	0.821338999289	1.41467800107	1.39231371368	0.82160087895	0.335346187374	1.42123575097	0.335346187374	1.41467800107	0.821338999289	0.369769768915	0.330319355042	0.316608834664	1.38575596378	0.821338999289	0.821338999289
artM	1.1547225948	0.937003878809	1.51098170713	1.53318866634	0.938682461101	0.533326417781	1.58438420773	0.533326417781	1.51098170713	0.937003878809	0.515415598647	0.472563723963	0.326681499284	1.45978616574	0.937003878809	0.937003878809
artP	0.936027906955	0.647612926199	1.2111262876	1.25277264406	0.646408537552	0.193440934422	1.24271496341	0.193440934422	1.2111262876	0.647612926199	0.132952639364	0.187440385687	0.100449234925	1.22118396825	0.647612926199	0.647612926199
artQ	1.31282976405	1.08965007552	1.69218214046	1.6535070086	1.08924963834	0.653402312232	1.73390111204	0.653402312232	1.69218214046	1.08965007552	0.698055770059	0.534036733156	0.522969027656	1.61178803703	1.08965007552	1.08965007552
ascB	1.8015807791	1.4193383866	1.93984109448	2.07198847762	1.41169576342	0.970805147775	1.97001592244	0.970805147775	1.93984109448	1.4193383866	0.770903067956	0.959043786349	0.868907546546	2.04181364967	1.4193383866	1.4193383866
ascF	1.06610980389	0.767579436936	1.3863579656	1.31469582131	0.763588470533	0.172147267369	1.32575117212	0.172147267369	1.3863579656	0.767579436936	0.285842374949	0.204301783638	0.355538432704	1.3753026148	0.767579436936	0.767579436936
ascG	1.24801247108	1.01365874757	1.5785741449	1.61825251025	1.01469166349	0.60848935732	1.65018030996	0.60848935732	1.5785741449	1.01365874757	0.564976203674	0.567453790851	0.407906694972	1.54664634519	1.01365874757	1.01365874757
asd	1.10336178644	0.848107258536	1.4266198882	1.43586966258	0.851372757641	0.441313820652	1.4834482791	0.441313820652	1.4266198882	0.848107258536	0.415378320226	0.310880536076	0.255329431958	1.37904127168	0.848107258536	0.848107258536
aslA	1.29579050166	0.969963188299	1.52416053985	1.58827175202	0.970791656887	0.527459449444	1.55833602403	0.527459449444	1.52416053985	0.969963188299	0.430961932299	0.471075484363	0.414321521532	1.55409626784	0.969963188299	0.969963188299
aslB	1.36593593828	1.14761571952	1.77325841728	1.69011154178	1.14761571952	0.698338351297	1.80177388979	0.698338351297	1.77325841728	1.14761571952	0.787192755115	0.530247312013	0.603286909607	1.66159606926	1.14761571952	1.14761571952
